"Id","Lg","Lt","NId","D"
"247381","-5.95176905","37.38718501","30157","R"
"245764","-5.96523567","37.39580006","46217","0"
"183451","-5.97053801","37.40845598","40257","0"
"174297","-5.95737675","37.36567944","32","0"
"172631","-5.95762944","37.39984876","46095","0"
"172680","-5.92099653","37.38731613","4","0"
"247387","-5.92056166","37.38813931","11","0"
"174303","-5.95623217","37.36485364","38","0"
"172182","-5.98629485","37.36647877","111","0"
"247430","-5.91460903","37.37758188","46486","0"
"192056","-6.00895646","37.40649066","141","X"
"191466","-5.99495884","37.37489598","22","0"
"245664","-5.9719274","37.37249531","27","0"
"246156","-5.95930324","37.37648011","46470","0"
"183400","-5.96707156","37.41164785","41072","0"
"171990","-5.94891002","37.37472976","7","0"
"172823","-5.92930977","37.40071345","2","T"
"172331","-5.97726696","37.43085337","46276","0"
"310484","-6.01387103","37.39526458","6","0"
"191907","-6.0038732","37.40578034","14","X"
"171841","-5.97943986","37.34554986","5","0"
"171890","-5.97979176","37.35554641","5","0"
"202235","-5.97680539","37.35422256","10","0"
"174595","-5.96893395","37.37915409","58","0"
"191415","-5.9982106","37.37148246","5","0"
"183251","-5.94935532","37.38702507","30065","0"
"172431","-5.96567778","37.39833627","46190","T"
"183202","-5.97015941","37.42010143","43559","0"
"172923","-5.94419464","37.39750279","28","0"
"172972","-5.94197698","37.39967575","16","T"
"172382","-5.95179816","37.40775634","46110","0"
"191761","-6.00686618","37.39600471","46599","0"
"192093","-6.00863395","37.40665926","174","X"
"202243","-5.9764792","37.35432864","5","0"
"191429","-5.99917714","37.37295256","3","T"
"183271","-5.94393993","37.38673509","30018","0"
"172528","-5.96430529","37.41661065","1165","0"
"172196","-5.93520853","37.37397227","1092","0"
"245618","-5.93553874","37.41182327","14","0"
"172457","-5.95237223","37.41283292","46302","T"
"172789","-5.91947412","37.39225238","11","0"
"173121","-5.94007641","37.40517976","7","0"
"192070","-6.00894211","37.40654409","152","0"
"171887","-5.9801904","37.35580294","4","0"
"172102","-5.98358682","37.36250815","59","0"
"174426","-5.98528382","37.37600186","25","T"
"191406","-6.01040926","37.36859755","2","0"
"172219","-5.93443144","37.37351896","1105","0"
"183248","-5.94769462","37.38692928","30054","0"
"172551","-5.95866359","37.4026409","46163","0"
"172883","-5.94266618","37.39715343","8","X"
"172434","-5.95386944","37.40714978","46118","0"
"262953","-5.92433027","37.39910667","4","0"
"174211","-5.9839211","37.36252795","157","T"
"172766","-5.91644791","37.39325648","3","T"
"245856","-5.95496835","37.36775578","23","0"
"292196","-6.00403534","37.39838919","1","0"
"191644","-6.01369233","37.39013014","16","0"
"310504","-6.0146931","37.39220237","26","0"
"183317","-5.96597163","37.39308522","46026","0"
"245572","-5.97765204","37.38389237","41","0"
"172574","-5.95923274","37.39536281","46214","0"
"172411","-5.96552782","37.40890598","46147","T"
"245904","-5.92374251","37.39686989","13","0"
"172242","-5.95837842","37.38525156","5","0"
"174566","-5.98315146","37.36784233","4","T"
"172743","-5.91716331","37.38975586","4","0"
"175731","-5.95685854","37.36402998","73","0"
"172906","-5.94297785","37.39716564","17","0"
"173075","-5.93473223","37.41105794","2","0"
"191976","-6.00751967","37.40619917","65","0"
"192047","-6.00903711","37.40644841","132","0"
"174735","-5.98103917","37.35766183","19","0"
"172079","-5.98202891","37.35987709","36","0"
"171910","-5.98246327","37.35993984","22","0"
"192233","-6.00140774","37.41181799","46649","0"
"191901","-6.00472307","37.40571863","9","0"
"174712","-5.96050567","37.35926618","131","0"
"191692","-6.00205313","37.39098848","15","0"
"172056","-5.96919447","37.33478528","20","0"
"191569","-5.99889335","37.38031298","1","0"
"245595","-5.97471282","37.37532043","26","0"
"174589","-5.96930914","37.37879252","52","0"
"172597","-5.96494468","37.39145838","46238","0"
"239976","-6.01009536","37.37368345","6","0"
"172388","-5.96960097","37.41140493","1127","T"
"253845","-5.98574066","37.4167879","46327","0"
"233902","-5.99755104","37.36764122","24","0"
"174380","-5.94748578","37.37547044","93","0"
"183294","-5.96897342","37.3938395","45784","0"
"173052","-5.94443215","37.39839581","30","0"
"172929","-5.94133841","37.39712387","31","T"
"292219","-5.92036724","37.40443011","46754","0"
"295207","-5.91372411","37.40642467","12","X"
"172720","-5.91642277","37.39076102","14","0"
"174257","-5.95543802","37.36560824","158","0"
"171933","-5.95367081","37.36818835","6","0"
"192185","-5.9909275299999996","37.41015195","27","0"
"191924","-6.00571616","37.40588862","26","0"
"174612","-5.96891936","37.36185159","46","0"
"171956","-5.95243986","37.36955167","24","0"
"173029","-5.9444287","37.39824255","15","0"
"245455","-6.00480774","37.38696651","2","0"
"174286","-5.96602331","37.37305051","22","0"
"172620","-5.96393157","37.39226935","46247","0"
"245449","-5.96661757","37.39012507","46252","0"
"227550","-5.98770592","37.38149152","46417","T"
"247447","-5.99758551","37.36769306","36","0"
"244121","-5.97379409","37.39567955","5","0"
"172365","-5.95932469","37.40447421","46293","0"
"290158","-5.92294821","37.39994147","2","0"
"250690","-5.98295122","37.42165101","46776","0"
"266010","-5.96822155","37.43094403","1","0"
"192162","-5.99594078","37.40888544","1","0"
"191947","-6.00687039","37.40608829","45","0"
"174635","-5.98099412","37.35813681","179","0"
"191621","-6.01142038","37.3894249","46772","T"
"191498","-6.00637948","37.37569602","13","T"
"183340","-5.96391051","37.40278416","12937","0"
"183463","-5.97052202","37.40825707","40265","0"
"290181","-5.98660368","37.40215148","46693","0"
"172643","-5.96530323","37.39415782","46171","0"
"250713","-5.91964662","37.40601551","12","0"
"292173","-5.92110392","37.39549867","46716","0"
"183457","-5.98308617","37.42137359","2969","0"
"174309","-5.9570729","37.3637534","44","0"
"173006","-5.94154626","37.39960135","49","0"
"191970","-6.00632522","37.40619993","61","0"
"189385","-5.97603682","37.35648765","46676","T"
"245501","-5.97650035","37.38368639","31","0"
"191552","-6.01120012","37.37825835","1","T"
"191475","-6.00799058","37.37468263","1","0"
"172319","-5.96847041","37.3698602","55","0"
"192216","-5.98131797","37.41200757","6","0"
"245996","-5.95195262","37.37339994","82","X"
"174240","-5.95184393","37.37419487","52","X"
"172912","-5.94312927","37.39716109","21","X"
"268054","-5.91678041","37.40511622","22","0"
"174658","-5.97317969","37.35835918","77","0"
"263972","-5.91924905","37.3907627","35","X"
"172737","-5.91570198","37.3907579","21","0"
"172073","-5.93962703","37.3701541","1061","0"
"247493","-5.95317343","37.40053408","46499","0"
"310521","-6.01412024","37.39266554","46802","0"
"192239","-6.00136143","37.41228172","1","0"
"191993","-6.00945376","37.40628066","80","0"
"192116","-6.00938078","37.40685351","189","0"
"174681","-5.96559815","37.35641088","100","0"
"303242","-6.01389056","37.38903357","24","0"
"172050","-5.96881918","37.33507784","3","0"
"191452","-5.99433468","37.37462782","8","0"
"245478","-5.97547243","37.38346899","25","0"
"183411","-5.98263831","37.41547884","3926","0"
"247470","-5.93550297","37.40719952","30","0"
"293209","-5.92090053","37.40514643","46765","0"
"172173","-5.98529014","37.36535629","104","0"
"172714","-5.91896483","37.38698597","46791","0"
"174263","-5.95524369","37.36614211","164","0"
"172935","-5.94403587","37.39737044","34","0"
"191838","-5.99836091","37.40107651","47","0"
"171870","-5.97955804","37.34548783","14","0"
"202249","-5.98572535","37.35442214","46337","0"
"191684","-6.00187361","37.39086518","8","0"
"233885","-6.00814166","37.36927045","14","0"
"191435","-5.9991286","37.37308043","9","0"
"174775","-5.97300583","37.3739699","24","0"
"183277","-5.9423441","37.38667212","30009","T"
"245541","-5.96042768","37.4027826","9","0"
"183265","-5.97070161","37.40894862","40131","0"
"174372","-5.94903513","37.3771646","85","0"
"172451","-5.95312794","37.40743105","46122","0"
"172119","-5.98388073","37.36300898","76","0"
"172202","-5.98731949","37.36817018","119","0"
"245873","-5.92166621","37.39239877","46416","0"
"191744","-6.00021847","37.395082","4","0"
"192039","-6.00744593","37.40647344","125","X"
"192076","-6.00844972","37.40657177","157","0"
"174432","-5.98436865","37.37749335","31","T"
"245647","-5.9667204","37.41165554","46160","0"
"174420","-5.98496015","37.37588128","19","0"
"183371","-5.9522174","37.38720607","30085","0"
"174217","-5.95491142","37.38654127","13","0"
"245979","-5.9402092","37.40519889","10","0"
"227696","-5.95463123","37.36759734","20","0"
"172557","-5.95728995","37.40220512","45866","0"
"172889","-5.93036648","37.40554374","9","0"
"173092","-5.94009673","37.40459599","64","0"
"172760","-5.91592949","37.38975136","9","T"
"192133","-6.00937303","37.40712204","201","X"
"245741","-5.97566819","37.38339657","51","0"
"172497","-5.96404662","37.41672013","1148","0"
"183231","-5.96715571","37.39301858","45842","0"
"172156","-5.92938383","37.37401117","1072","0"
"172165","-5.92947223","37.37419698","1076","0"
"245495","-5.97177218","37.39746903","1124","0"
"263978","-5.91769008","37.40620334","4","0"
"247499","-5.9513248","37.39802639","5","0"
"191778","-6.0066403","37.39627302","46607","0"
"191790","-6.00630905","37.39665431","46654","0"
"192122","-6.00936662","37.40690613","194","0"
"172806","-5.91945122","37.39225312","15","0"
"191446","-5.99454494","37.37437122","4","0"
"174466","-5.98228132","37.37641134","21","0"
"245681","-5.97049261","37.39295535","4","0"
"310318","-5.96539827","37.41727748","40992","0"
"172511","-5.97339104","37.41539634","1156","0"
"172843","-5.92704821","37.40791795","3","0"
"183171","-5.97339459","37.42073899","43131","T"
"183417","-5.96394686","37.42453537","7361","0"
"191930","-6.00480226","37.40593935","30","0"
"191936","-6.00631222","37.40599059","34","0"
"174618","-5.97396785","37.36106567","52","T"
"172110","-5.98373433","37.36276167","67","0"
"247453","-6.01340684","37.37232765","42","0"
"174280","-5.96324251","37.37231884","16","0"
"172952","-5.94104656","37.39928472","8","0"
"290152","-5.92221351","37.40034585","4","0"
"228724","-5.91464575","37.40768416","1","0"
"245781","-5.96882196","37.39437957","46189","0"
"172703","-5.91882179","37.38698406","7","0"
"174274","-5.95431574","37.36707503","170","0"
"172946","-5.94367399","37.39720209","42","0"
"245438","-6.0084483","37.39502472","46438","0"
"191830","-5.99893494","37.40048825","43","0"
"191984","-6.00940381","37.40623192","71","0"
"191492","-6.01234933","37.37536973","2","0"
"172311","-5.95158551","37.37761331","40","0"
"172016","-5.94936181","37.37485537","21","0"
"172010","-5.94858143","37.37276957","52","0"
"254881","-5.98384371","37.42342238","46579","0"
"292167","-5.92160762","37.39621653","46710","0"
"174672","-5.96703402","37.35604541","91","0"
"267029","-5.94419033","37.39756645","62","0"
"172852","-5.92947159","37.40066186","4","T"
"310510","-6.01429174","37.39276604","32","0"
"191884","-5.99433249","37.40557526","8","0"
"171916","-5.98148273","37.35840898","26","0"
"246079","-5.91725202","37.39288107","19","0"
"191638","-6.01370913","37.39010906","10","0"
"183225","-5.96753191","37.39294375","45834","0"
"172405","-5.96695853","37.41131214","1131","0"
"192225","-5.9812023","37.41209826","2","0"
"191389","-6.00636779","37.3681246","3","0"
"174572","-5.97403254","37.37928595","18","T"
"172651","-5.96533938","37.39416905","46174","0"
"245489","-5.97185278","37.39970839","12239","0"
"250656","-5.95648322","37.41596861","46544","0"
"172900","-5.92056182","37.40467625","6","0"
"247410","-5.97798718","37.42373248","46473","0"
"246082","-5.91765482","37.39270253","22","0"
"247407","-5.920595","37.38771525","46798","0"
"174326","-5.9557191","37.36524249","30","0"
"172998","-5.94212976","37.39977296","41","0"
"191784","-6.00649379","37.39645029","46622","0"
"192030","-6.00935587","37.40639218","116","0"
"174718","-5.96000958","37.35991305","137","0"
"174226","-5.98475774","37.36393579","166","0"
"245687","-6.0098681","37.39108474","46451","0"
"191538","-6.00251567","37.37749494","3","0"
"172603","-5.97317384","37.3994675","46319","0"
"172505","-5.96435267","37.41643411","1152","0"
"174472","-5.98351984","37.37060315","2","T"
"183423","-5.98238881","37.42207168","3256","0"
"247261","-5.93984528","37.37140882","46472","0"
"265999","-5.96449617","37.39852505","46207","0"
"292213","-5.92043783","37.40421481","46750","0"
"172259","-5.98563515","37.36538011","139","0"
"171964","-5.95327371","37.36843716","30","0"
"310410","-5.95817813","37.3946335","46226","0"
"173046","-5.94442999","37.39827553","26","0"
"192010","-6.0074544","37.40639105","96","X"
"211243","-5.98059393","37.35661825","30","T"
"174698","-5.96340732","37.35697674","117","0"
"191512","-6.00553961","37.37600756","6","0"
"245867","-5.99464345","37.37487773","34","R"
"172540","-5.97291705","37.38853042","46161","T"
"228721","-5.97955382","37.38396895","1","0"
"172777","-5.94319192","37.40308617","1","0"
"174200","-5.98185623","37.35902782","146","0"
"172706","-5.91834488","37.386956669999996","9","R"
"173038","-5.94401572","37.39977625","20","0"
"191867","-6.003598","37.40456483","4","0"
"192033","-6.00855908","37.40642266","119","0"
"174721","-5.97424336","37.37494179","11","0"
"306245","-5.98698474","37.3896857","1","0"
"246010","-5.98412774","37.40521241","3","0"
"172422","-5.96677665","37.41003275","44270","0"
"183377","-5.96700174","37.41158701","41079","T"
"263961","-5.94365077","37.40021408","69","0"
"183211","-5.97021251","37.42006424","43570","0"
"202232","-5.97698347","37.3541332","7","0"
"171924","-5.98229853","37.35977456","30","T"
"175717","-5.95698987","37.36358833","143","0"
"173061","-5.94376089","37.40013898","38","0"
"191890","-6.0038602","37.40557099","2","0"
"192059","-6.00902265","37.40650194","144","0"
"174649","-5.97134851","37.35656189","68","0"
"191632","-6.01349423","37.38958902","4","0"
"174578","-5.97005661","37.3801591","41","0"
"245655","-5.97580302","37.38356231","50","0"
"192222","-5.98133691","37.41206136","11","0"
"245581","-5.98778375","37.41439088","46325","0"
"183234","-5.96728635","37.394154","45883","0"
"172657","-5.95901721","37.39756888","46265","0"
"172328","-5.96446604","37.4053291","46132","0"
"183403","-5.9788035","37.42721532","3120","0"
"171993","-5.9497845","37.37200163","44","0"
"174320","-5.95614472","37.36469093","24","0"
"172989","-5.94108463","37.39910768","33","X"
"250659","-5.95634798","37.41625826","46547","0"
"248644","-5.97027463","37.36206631","1","0"
"191655","-6.00982321","37.39040787","27","0"
"192245","-5.9749784","37.41538917","5","0"
"233865","-6.00430873","37.36823343","46663","T"
"172634","-5.96578012","37.39342042","46169","0"
"248595","-5.96895923","37.43127465","46505","0"
"174392","-5.94974904","37.37745843","105","0"
"245841","-5.91723339","37.40959995","1","0"
"191841","-5.99819307","37.40124318","50","0"
"191847","-5.99796684","37.40147038","52","0"
"202252","-5.98568923","37.3544335","46340","0"
"273095","-6.00995139","37.3904316","53","0"
"243119","-5.95962667","37.4029326","3","0"
"174535","-5.9726204","37.38653277","14","0"
"174529","-5.9727483","37.38715091","8","0"
"183185","-5.98294704","37.42145451","2972","0"
"183191","-5.96433793","37.42214838","44149","T"
"248621","-5.97258772","37.4329362","46531","0"
"172371","-5.98199832","37.42925729","1122","0"
"174363","-5.95236562","37.37466288","76","X"
"245532","-5.96851332","37.39526685","46178","T"
"172442","-5.95396572","37.40711091","46154","0"
"171950","-5.95395778","37.36781829","40","0"
"172614","-5.9545261","37.40556479","46068","0"
"173112","-5.94583401","37.40550489","46405","0"
"172448","-5.95383449","37.40716588","46120","0"
"310493","-6.01408565","37.39351566","15","0"
"191775","-6.00671587","37.39624506","17","0"
"191818","-6.00077235","37.39850117","33","X"
"191824","-6.00008033","37.39931179","38","0"
"191990","-6.0095452","37.40630184","77","0"
"174512","-5.97325208","37.38844874","6","T"
"183285","-5.97037709","37.39288716","45767","0"
"172299","-5.95000048","37.38525431","13","T"
"172465","-5.96354324","37.40004851","46200","0"
"172348","-5.95975346","37.40403278","46291","0"
"183334","-5.96394119","37.40271073","12941","0"
"172514","-5.97335002","37.41542449","1157","0"
"293206","-5.92105167","37.40507962","46762","0"
"183168","-5.96427961","37.42195305","44169","0"
"171973","-5.95217472","37.37011137","46","0"
"172963","-5.94441134","37.39807342","7","X"
"173012","-5.94144109","37.39953684","55","0"
"172471","-5.95225391","37.4128402","46304","0"
"292179","-5.9215442","37.39521214","46722","0"
"174629","-5.98043407","37.35727038","6","0"
"174678","-5.96598454","37.35631054","97","0"
"191724","-6.00404145","37.39360876","4","0"
"191798","-5.9968301","37.39707611","2","0"
"174655","-5.97362818","37.3598265","74","X"
"171901","-5.98255326","37.36009386","19","T"
"174486","-5.97657366","37.37276464","11","0"
"171999","-5.94943653","37.37456998","10","0"
"183311","-5.96849246","37.39431784","45890","0"
"172663","-5.96551995","37.39561992","46215","0"
"172491","-5.96430532","37.41649666","1145","0"
"245824","-5.92234875","37.39075275","8","0"
"245747","-5.95359858","37.3676291","46412","0"
"191747","-6.00371378","37.395533","21","0"
"219879","-5.97535623","37.3656797","1","0"
"191698","-5.98969573","37.3919907","3","X"
"245724","-6.00960348","37.39041253","51","0"
"172640","-5.96729624","37.39231557","46170","0"
"245675","-5.96781788","37.39354753","45803","0"
"245847","-5.96463125","37.39423359","46175","0"
"253839","-5.97030832","37.4014879","2","0"
"233896","-6.0014548","37.3682746","19","0"
"174386","-5.94812172","37.37727668","99","0"
"245896","-5.9238305","37.39637924","8","T"
"245134","-5.96942666","37.42919947","46436","0"
"191767","-6.01233171","37.39599756","2","0"
"191755","-6.00708647","37.39573248","46595","0"
"192004","-6.00844104","37.40634646","90","T"
"192016","-6.00864308","37.40637994","102","X"
"271094","-6.00737064","37.38330826","4","0"
"174455","-5.98153102","37.37669454","18","0"
"174194","-5.97617128","37.38332159","3","0"
"191506","-6.01257441","37.37570612","4","X"
"191518","-6.0058968","37.37607793","10","T"
"183360","-5.95289094","37.38725051","30090","T"
"183348","-5.96868491","37.39932351","13107","0"
"172285","-5.94803917","37.37788702","29","0"
"172036","-5.946979","37.37415434","66","0"
"172534","-5.95771336","37.39376245","1167","0"
"173032","-5.94421756","37.39929195","17","X"
"245624","-5.9345302","37.4103303","28","0"
"174692","-5.96431621","37.35673251","111","0"
"174704","-5.9611395","37.35843357","123","0"
"172783","-5.91611183","37.39340535","8","0"
"191861","-5.99544226","37.4040913","40","T"
"202226","-5.9773457","37.35394512","1","0"
"191412","-5.99828242","37.37146429","2","0"
"174586","-5.96918694","37.37909649","49","0"
"227708","-5.98024018","37.38406968","20","0"
"245469","-5.98006772","37.38520919","46444","0"
"174549","-5.98363858","37.3871579","4","0"
"224327","-5.97069959","37.37051311","21","0"
"174598","-5.96888818","37.37893114","61","0"
"183254","-5.94992393","37.38706255","30068","0"
"191910","-5.97869394","37.40648869","3","T"
"183205","-5.97042295","37.42018635","43562","0"
"171881","-5.95117769","37.37078046","2","0"
"171893","-5.95097293","37.37093702","3","0"
"175723","-5.9566528","37.36430455","70","0"
"171930","-5.95323693","37.36875435","4","0"
"172926","-5.94107287","37.3993033","3","0"
"172428","-5.95210638","37.41286047","46297","0"
"245967","-5.92204987","37.40298508","4","0"
"191804","-6.00621515","37.39708533","46630","0"
"191469","-5.99445908","37.37496566","25","0"
"174492","-5.97614197","37.37418094","17","0"
"174243","-5.95207662","37.37511899","55","T"
"172571","-5.96766396","37.39672225","46204","0"
"172485","-5.9643975","37.41659689","1142","0"
"246002","-5.94134968","37.40355596","66","0"
"172734","-5.91666808","37.39075685","20","0"
"172832","-5.93062571","37.4026","6","T"
"192159","-5.99595673","37.40884638","3","0"
"192196","-5.9963107","37.41104994","2","0"
"192110","-6.00932374","37.40678874","183","X"
"242066","-6.00873737","37.40944006","14","0"
"245767","-5.9672039","37.3948913","1","0"
"183454","-5.9704654","37.40847943","40258","0"
"172179","-5.92955472","37.37439165","1080","0"
"172769","-5.92505718","37.40161982","1","0"
"172093","-5.98407904","37.36346681","50","X"
"172130","-5.98660903","37.36754172","86","0"
"247427","-5.91457482","37.37753821","46483","0"
"245718","-5.91939836","37.37654996","3","0"
"245461","-6.00311008","37.38600869","46443","0"
"192102","-5.98284255","37.40735812","3","0"
"310387","-5.97488779","37.37020925","1","0"
"245710","-5.96774888","37.37482353","8","0"
"191853","-5.98745395","37.40315473","1","0"
"248615","-5.97200149","37.43267028","46525","0"
"248609","-5.97046205","37.43196689","46519","0"
"171944","-5.95292716","37.36889467","16","0"
"254858","-5.91752134","37.39685987","46569","0"
"310487","-6.01379191","37.39518415","9","0"
"191953","-6.00961042","37.40613087","51","0"
"171844","-5.97950529","37.34553876","7","0"
"183297","-5.96703493","37.39247531","45864","X"
"173018","-5.94321036","37.40032282","61","0"
"172477","-5.95295696","37.40750581","46127","0"
"174641","-5.9642287","37.35873608","60","0"
"172969","-5.94435761","37.39781318","8","0"
"172975","-5.94178683","37.39955857","19","X"
"192053","-6.00889026","37.40647928","138","0"
"200217","-5.9764153","37.35607065","46588","0"
"191463","-5.99382231","37.37476464","19","0"
"245661","-5.97507518","37.37563263","36","0"
"171987","-5.94929579","37.37455802","5","0"
"172236","-5.95797504","37.38559341","3","0"
"183397","-5.95512228","37.38737529","30131","T"
"265976","-5.98655095","37.42619994","2","0"
"183154","-5.97115555","37.42342796","42904","T"
"174400","-5.91496745","37.38065141","1181","0"
"292187","-5.91978526","37.39382355","46730","0"
"172577","-5.94730408","37.40102781","46078","0"
"173069","-5.94082042","37.39893918","66","0"
"192202","-6.00166438","37.4111445","46638","0"
"172185","-5.98687648","37.36744188","113","0"
"250679","-5.97255026","37.39204686","46195","0"
"247433","-6.00418767","37.36891429","46661","0"
"233908","-5.99741963","37.36794749","30","0"
"233859","-6.00474963","37.3682316","46422","T"
"268040","-5.91768997","37.40641591","9","0"
"174300","-5.95601801","37.3651295","35","0"
"172726","-5.91682686","37.39075388","16","0"
"172677","-5.91800051","37.38694559","46794","0"
"247384","-5.92054351","37.38842801","8","0"
"245810","-5.92707003","37.39324421","5","0"
